rowId,Direction,Speed,SpeedError
85227,1573.450599,11.54636093,1.262213113
85228,1573.806904,10.50138996,0.260411447
85229,1571.980645,11.56922883,0.125489362
85230,1569.752869,9.878913703,0.840455971
85231,1571.374002,14.30267437,2.303014997
85232,1571.688216,17.58877724,0.233945876
85233,1573.578318,18.58959055,0.207481476
85234,1578.063607,21.13792058,1.165830178
85235,1581.603763,21.18615508,1.277211292
85236,1577.579682,20.28397512,1.143318212
85237,1575.697282,18.54724763,3.197154305
85238,1579.976893,15.62808706,0.413123999
85239,1576.574841,14.85978995,0.0752713
85240,1577.188475,15.74031369,2.313085008
85241,1582.007239,16.47027422,2.054639836
85242,1583.511805,13.32681808,1.152195645
85243,1578.808907,9.53846213,0.162217548
85244,1574.322264,8.883228061,1.267047901
85245,1577.387175,7.040609567,1.044713735
85246,1574.644025,10.98754812,0.075728188
85247,1572.598052,11.22774861,0.450131573
85248,1574.948271,12.93199632,0.720529738
85249,1577.909251,14.05043638,0.240291416
85250,1574.955944,13.82515225,2.371046722
85251,1571.37215,18.53344618,0.331385313
85252,1567.663065,17.73600505,2.52969115
85253,1568.100124,16.41686631,0.458085365
85254,1566.281314,15.07563727,0.422200319
85255,1566.37445,16.13400554,0.840626581
85256,1570.739742,16.17740894,0.161355062
85257,1566.449838,15.29903506,2.058687906
85258,1563.499302,15.16722004,1.184426822
85259,1566.000998,14.12357157,2.524281005
85260,1561.158758,14.12677703,2.206242353
85261,1557.532984,15.30088701,1.79247885
85262,1556.339813,16.66593871,0.237106896
85263,1557.437333,16.54043171,1.679744756
85264,1559.919632,13.33903344,1.962726637
85265,1559.047168,9.572049896,2.44142981
85266,1563.67157,11.34764431,2.187864082
85267,1562.92393,10.23175394,1.259973778
85268,1566.386345,10.48450581,0.786630648
85269,1570.597782,8.489868486,2.626825034
85270,1568.102523,10.04620763,0.729878901
85271,1572.273044,6.481884655,0.317896568
85272,1569.134978,7.75483213,0.43995516
85273,1568.166467,9.229439535,0.64254858
85274,1567.880992,10.51616937,0.571250056
85275,1572.874642,10.11620373,0.608583845
85276,1577.50831,8.840534219,0.60321957
85277,1572.74432,11.61599443,2.276271247
85278,1572.39058,9.163540277,0.535870149
85279,1577.244922,11.45600151,0.186832888
85280,1581.241709,11.0493871,0.856881574
85281,1585.119812,11.1273666,0.949769203
85282,1589.500794,8.039800794,1.100879125
85283,1587.032164,7.962281145,0.128431178
85284,1586.956415,7.579904756,0.321857116
85285,1590.251817,7.026837516,0.19272353
85286,1586.192321,6.910075063,1.542924502
85287,1583.942219,8.769536963,1.106387605
85288,1581.842181,8.056144397,0.460404292
85289,1578.08239,6.882560487,0.312841461
85290,1575.459599,8.503210093,0.842693074
85291,1577.783484,11.07907547,1.542837252
85292,1573.278412,15.27614963,0.422777875
85293,1568.570067,13.69044155,0.660272562
85294,1571.608339,17.22451629,0.100358431
85295,1568.65502,16.89979203,0.547100161
85296,1571.615136,16.60501975,0.139209056
85297,1568.145215,18.34409553,0.827562277
85298,1568.114206,18.88277693,1.879757614
85299,1564.106421,21.89502061,1.413582399
85300,1553.734306,25.82016011,1.160779693
85301,1551.961599,21.01937624,0.780135966
85302,1550.593946,19.24259066,1.747467493
85303,1553.969099,14.78401667,1.649009688
85304,1550.055749,12.98427821,0.471791894
85305,1550.984788,14.19579811,0.235745604
85306,1550.11648,16.05874446,1.128252053
85307,1551.479877,17.88760219,2.359986321
85308,1553.753707,17.23133651,0.148894737
85309,1549.129602,21.02333012,1.46617028
85310,1544.70697,20.796071,1.613639669
85311,1545.876073,22.17623211,1.695652369
85312,1540.907836,19.73705718,1.230271822
85313,1537.12948,22.87632171,2.103189898
85314,1535.546828,23.5223286,2.830205743
85315,1534.491764,26.24092728,3.497334587
85316,1538.97185,25.97601023,2.166839117
85317,1538.876572,28.40478607,0.062959666
85318,1534.52505,25.29464704,0.765396905
85319,1535.203918,30.01243807,2.504140102
85320,1540.098007,30.03958255,2.918872569
85321,1543.973018,31.89483813,1.452493494
85322,1541.340481,31.36916911,1.942954847
85323,1543.614563,32.87075915,2.193126586
85324,1543.590756,30.19074098,3.342837032
85325,1540.606524,27.10273622,4.284561298
85326,1545.572177,25.24183907,2.921619745
85327,1548.495245,24.95367291,2.562177572
85328,1552.801482,25.44782465,0.474140311
85329,1554.5867,24.28353836,1.801932435
85330,1555.897601,23.50754658,2.064561724
85331,1559.641348,24.74509592,1.68309747
85332,1564.261724,24.56843584,1.98304037
85333,1565.179479,30.67564147,0.743104256
85334,1563.880047,30.84272299,2.060227405
85335,1560.405812,35.1431497,4.753834891
85336,1560.24226,35.46500031,2.634124986
85337,1556.018072,33.01834371,2.103153308
85338,1554.2255,30.70491569,3.600114074
85339,1555.331719,29.74844396,4.242611973
85340,1550.355083,27.24500032,3.467686232
85341,1553.389719,27.35921078,2.581603235
85342,1551.667702,26.53630123,3.063063834
85343,1549.17655,27.63063487,1.959494145
85344,1547.666744,27.98438608,2.554824525
85345,1551.461397,26.31450817,1.797406453
85346,1548.382738,23.59843559,2.520029885
85347,1545.473366,26.27903585,3.447213029
85348,1543.182233,26.4840037,0.690084833
85349,1543.939035,26.92475768,0.917724055
85350,1542.230464,28.01614032,2.273898175
85351,1544.193126,25.59517418,2.211578436
85352,1545.673403,21.05031776,1.474494057
85353,1541.654621,22.65511585,2.613136956
85354,1539.595704,23.60337632,3.211641735
85355,1536.948025,24.0336796,2.672306466
85356,1541.734084,24.74622513,3.415612343
85357,1542.557903,26.32394866,2.099788446
85358,1538.701151,29.46405813,2.214273081
85359,1534.219138,25.82304275,2.498020423
85360,1538.062514,25.7153734,1.998434649
85361,1540.627989,24.53727385,3.219310285
85362,1539.193079,24.17383166,2.059478079
85363,1543.28686,23.46251706,1.652402815
85364,1538.922555,22.55260709,3.12723265
85365,1534.077392,23.77953462,1.935226248
85366,1538.014521,23.09256417,2.099737299
85367,1533.131901,22.26380388,2.950786974
85368,1537.147426,21.12234333,1.899105339
85369,1541.463691,23.45009178,1.382897297
85370,1546.405256,25.22916728,2.120905569
85371,1542.038655,27.39498862,2.98262398
85372,1539.397353,31.39603113,2.861543896
85373,1538.079666,32.38862599,4.467162789
85374,1534.962649,29.79094459,3.60960785
85375,1533.145136,27.06330591,3.029468151
85376,1528.725638,25.79254327,3.105077179
85377,1533.423377,26.9473451,4.39799549
85378,1537.442556,22.93168869,2.184034988
85379,1533.231753,21.91228312,1.803393434
85380,1531.982629,18.92734717,1.707986994
85381,1528.126076,19.37124691,1.013008225
85382,1531.7959,19.26093228,0.485217781
85383,1529.762165,16.02480492,2.381669912
85384,1534.422549,13.6696791,1.035554148
85385,1529.451988,12.3692222,0.785068433
85386,1525.797114,12.82771466,0.15180748
85387,1527.499602,12.33156824,1.137411306
85388,1529.075113,10.51609714,1.465917946
85389,1531.905828,12.18517139,0.047823516
85390,1527.986046,13.33545323,0.929719773
85391,1524.39342,11.15300386,2.256821555
85392,1522.898923,12.40006068,1.701574056
85393,1523.276885,15.19110277,2.308394119
85394,1520.696374,13.63331503,0.768188431
85395,1522.118944,12.95740815,0.617559608
85396,1520.42324,11.63240876,0.282078629
85397,1518.185,12.57739316,1.695966623
85398,1517.448111,16.35645526,0.689850261
85399,1516.029951,18.80786022,1.538004271
85400,1530.633032,20.08741298,0.308580757
85401,1527.925677,19.52781912,1.988259289
85402,1527.122389,22.87223839,2.371774551
85403,1531.19547,25.7866979,3.103744076
85404,1527.041625,25.79110924,2.434335983
85405,1531.328146,30.23343539,1.186121654
85406,1527.296677,29.24309234,4.132662761
85407,1527.949021,28.91643836,0.739858466
85408,1529.202633,30.32469402,1.738973821
85409,1530.817662,32.04315048,4.114659431
85410,1534.864605,33.25365371,2.932886861
85411,1539.238547,30.21532083,3.208785407
85412,1534.727129,29.72853609,2.401649474
85413,1535.912808,30.12930978,4.372266161
85414,1532.475129,30.71352541,2.931073882
85415,1530.429201,31.03221785,3.161695901
85416,1528.44814,29.7291703,2.691834767
85417,1527.201773,30.89189832,2.705940606
85418,1527.239168,31.45302118,2.834572516
85419,1530.84323,31.2080456,2.984876847
85420,1525.893506,33.05471214,4.326921294
85421,1523.234643,31.5372962,2.283847894
85422,1519.123547,33.32333585,4.361861416
85423,1514.918273,28.97054744,3.852636908
85424,1512.125478,23.81095711,1.713264833
85425,1515.246108,22.832717,2.608893514
85426,1512.124581,24.19353907,1.674315042
85427,1515.245986,26.67133588,0.888061801
85428,1510.570862,28.81766358,1.31336327
85429,1507.257458,31.07468039,3.233437509
85430,1509.337831,30.54942183,3.448150192
85431,1513.456768,30.28587052,3.19697604
85432,1514.404074,29.42170561,3.27234188
85433,1511.453507,28.35406052,0.136302066
85434,1514.800038,29.10613519,3.220450432
85435,1512.542362,30.31826372,0.806212952
85436,1513.394037,32.72084196,3.071603398
85437,1510.769445,33.36172173,2.310149287
85438,1514.103929,33.34900516,2.498119419
85439,1510.821815,36.41652683,2.80201611
85440,1507.059507,35.54399284,1.905094555
85441,1510.185958,34.44831233,1.72321859
85442,1511.952645,33.14420117,4.645481133
85443,1512.365385,31.74172059,1.42219732
85444,1509.004145,34.48239763,2.025071507
85445,1511.67076,36.70263093,1.902644878
85446,1516.534269,36.01634804,3.025154179
85447,1517.368724,35.84296953,3.207768955
85448,1519.822514,36.26529463,3.316286209
85449,1523.272807,34.51167603,4.222038886
85450,1524.9647,33.54590008,3.899050126
85451,1522.666716,32.31196783,2.08366707
85452,1518.648114,32.67423544,2.934557024
85453,1522.829382,32.71623661,1.39435558
85454,1519.604712,33.3407135,2.491557387
85455,1523.972373,34.76472495,3.151788785
85456,1526.959804,33.1446006,4.757578994
85457,1522.677974,31.55654271,1.412209001
85458,1520.587033,33.51645629,2.323103564
85459,1518.357152,36.83725535,2.251142919
85460,1513.511108,36.65170707,2.65276199
85461,1513.387237,37.76985475,3.666285742
85462,1516.943908,39.1222033,3.496199711
85463,1521.194841,40.56337433,3.089246969
85464,1516.688777,40.6658999,4.097390155
85465,1520.727568,39.74053872,5.232831454
85466,1525.726042,42.97548109,5.172846191
85467,1527.632497,44.15302552,4.233458093
85468,1525.523901,44.12317319,2.421566573
85469,1528.44017,41.92687349,4.094280132
85470,1524.204685,38.74672235,3.500967512
85471,1524.285985,39.0169194,3.222309142
85472,1526.442434,35.4852429,1.666327561
85473,1529.301594,32.55674734,1.70994417
85474,1530.140133,32.4187115,3.584340705
85475,1529.112405,32.37810919,2.954643302
85476,1528.71575,30.92287053,1.2420158
85477,1525.104397,32.58351856,3.661252232
85478,1527.721551,36.18808151,3.698462178
85479,1529.639078,36.70323323,2.205130377
85480,1530.075274,35.46760034,2.444557682
85481,1533.594482,36.7453223,2.900282509
85482,1529.089247,35.79389653,2.132224409
85483,1524.753002,33.76849564,3.009500183
85484,1528.380756,32.50991395,4.098260325
85485,1526.617351,34.08807676,4.825920867
85486,1530.716703,33.17444848,4.143818744
85487,1527.992843,31.89435021,5.498772146
85488,1528.653516,34.29720228,2.837826262
85489,1526.850691,30.49816992,2.640498288
85490,1523.458125,31.38314162,3.362584059
85491,1521.843054,32.40950809,4.221938756
85492,1517.096279,32.72934241,3.651388616
85493,1519.918446,30.80557861,2.532023494
85494,1520.077649,30.71143797,2.159568822
85495,1517.682755,31.6786631,2.620384464
85496,1517.757384,34.88960223,3.471771862
85497,1520.975108,33.46159285,2.691679706
85498,1522.309145,34.07738093,3.187000391
85499,1525.709203,30.13150746,3.319529737
85500,1545.820391,31.57339292,1.645074438
85501,1547.531462,34.47517756,3.339718321
85502,1552.449277,31.67955364,4.817264415
85503,1553.166398,33.44430961,3.040107951
85504,1554.442387,30.35201391,2.148417682
85505,1549.904762,32.00627055,3.304956087
85506,1549.19756,32.77434855,4.013507529
85507,1551.783864,36.00724108,3.166943254
85508,1551.048278,37.41725686,3.513669754
85509,1552.400763,38.48292903,2.261838808
85510,1554.492051,38.41289839,2.405157149
85511,1552.777656,37.87332905,3.740376547
85512,1555.854335,40.94283087,3.137469077
85513,1559.883244,39.04617227,2.940297232
85514,1555.610863,41.05691525,2.645394692
85515,1552.756964,40.58089712,4.600158513
85516,1552.194755,39.63323473,5.537273467
85517,1552.41304,38.30708795,5.014928897
85518,1552.704264,35.95003538,0.946153596
85519,1556.321495,34.48776682,2.283452149
85520,1557.974742,33.04711134,2.358768582
85521,1558.329226,34.94208352,3.220729865
85522,1556.343264,35.52183181,2.623597192
85523,1556.48529,34.47984883,2.441091878
85524,1560.570284,39.01871509,1.009037416
85525,1562.905403,36.61652683,3.678977851
85526,1558.88604,33.69678078,3.428246418
85527,1559.618805,36.80311514,4.433551469
85528,1564.438287,38.20327355,3.762825556
85529,1567.784921,38.5406704,2.701978753
85530,1565.756286,40.2577497,2.70537591
85531,1566.771949,39.89927858,6.21616964
85532,1562.75651,41.75729528,2.919039791
85533,1559.463431,44.32170359,4.512042686
85534,1564.441003,46.84510108,4.77681045
85535,1561.020323,53.27995635,4.237508412
85536,1556.971251,52.55784545,4.202219411
85537,1559.794265,54.20303102,6.353356569
85538,1560.232746,54.12036357,4.892658003
85539,1555.302909,53.6900712,4.186161494
85540,1550.940733,51.33455784,3.534183275
85541,1555.695704,50.3980584,4.73265735
85542,1551.602675,46.67730172,4.714232332
85543,1550.286033,42.28649416,3.177716391
85544,1545.601646,41.82414902,5.369392293
85545,1542.778584,39.22390352,4.953149479
85546,1544.778866,36.95149377,5.178266597
85547,1541.38187,37.81423928,2.52975287
85548,1539.649717,40.54345513,5.574862712
85549,1537.160073,43.11380808,4.652422822
85550,1535.128456,42.40073054,4.056976104
85551,1538.120533,40.83532796,4.531540141
85552,1536.384276,42.964345,5.78612836
85553,1535.346404,43.53825919,3.658168784
85554,1537.194761,47.26969649,4.20138573
85555,1532.701703,43.83848743,4.589971511
85556,1533.534389,41.55295391,5.028607995
85557,1528.769919,42.61525146,3.016345746
85558,1526.54286,42.06229194,3.909347031
85559,1523.454248,42.20731639,4.084470001
85560,1525.004125,39.65422708,3.868274303
85561,1521.982489,38.69078073,3.428463374
85562,1521.989884,41.93656965,3.877297505
85563,1526.011995,39.69601197,2.276624761
85564,1527.291742,40.33945075,2.699585896
85565,1526.467786,39.13231367,3.540758956
85566,1527.668753,38.94431453,4.410012959
85567,1525.801527,37.22939153,3.179131031
85568,1525.486762,38.01702145,3.444644817
85569,1522.30615,37.19547584,2.357626103
85570,1517.30933,36.23374586,2.942225142
85571,1514.784013,37.27102156,3.239562842
85572,1513.345696,36.72523005,3.256447118
85573,1513.64085,36.40734109,4.827472514
85574,1510.503064,37.41095884,2.305365885
85575,1511.794252,37.53049691,4.683161395
85576,1507.986405,38.99880276,4.312386593
85577,1504.435589,38.99126913,4.484611125
85578,1501.227901,37.28856693,2.880562924
85579,1496.925594,35.17569333,3.848021844
85580,1496.727674,34.31495922,3.870950969
85581,1498.511458,36.78559859,5.424795611
85582,1496.107079,36.90142137,3.410175053
85583,1494.451582,35.14533191,0.77274373
85584,1496.600576,34.32543101,2.979491738
85585,1492.555884,34.84106405,2.819761283
85586,1491.069973,36.80048102,3.396249688
85587,1487.582318,37.01022726,2.239666472
85588,1489.769347,34.96259271,3.649496177
85589,1490.353825,37.18003679,3.847913633
85590,1488.272641,36.7958573,3.276332166
85591,1493.074379,35.71468269,4.343705582
85592,1492.61337,34.83958653,2.959230622
85593,1488.028059,39.15453376,2.596199835
85594,1483.525251,35.94655596,2.634863842
85595,1485.441636,36.82857798,4.878831136
85596,1486.696401,33.47119244,2.310402941
85597,1482.849339,31.64271665,2.346664404
85598,1482.485148,32.78968542,1.736916907
85599,1485.656401,34.85393377,2.289967337
85600,1503.027046,32.1479111,2.256045887
85601,1504.344219,29.96298952,4.261123263
85602,1508.808367,29.14122057,2.408459383
85603,1508.751518,25.95014341,3.002951142
85604,1503.922366,26.19282148,1.484447176
85605,1508.670686,29.63569867,0.437053967
85606,1509.925859,30.96287769,2.740451704
85607,1508.183037,31.57053793,2.8328387
85608,1511.622449,27.35476033,3.332471215
85609,1513.4148,24.30721903,0.588745124
85610,1510.971749,25.97083301,3.562354191
85611,1509.932551,28.41416772,1.81379852
85612,1509.697611,24.88029072,1.901352716
85613,1510.56815,27.22175299,3.405952561
85614,1508.072264,27.28323186,3.069017228
85615,1510.765517,28.5715168,2.031535057
85616,1511.832709,28.35940842,1.941256423
85617,1509.736348,26.01229248,3.331052841
85618,1508.624785,24.68113581,0.265112661
85619,1506.64842,26.04228341,2.602602141
85620,1502.628402,27.51618536,2.646862631
85621,1497.663658,24.46290838,0.758090984
85622,1498.598884,23.37804588,1.879174026
85623,1495.776896,25.07167692,2.266234558
85624,1495.276138,23.22218397,2.306407674
85625,1498.604375,23.72687475,3.729967728
85626,1501.272387,22.9850398,2.469812606
85627,1497.186625,23.08444401,3.436153025
85628,1495.885655,22.14122596,1.158311278
85629,1493.113959,21.47750075,1.323044676
85630,1492.946873,20.83536766,1.557214796
85631,1490.839942,22.11570744,1.063991833
85632,1492.140941,19.82810875,3.810271861
85633,1492.097469,21.09915789,0.693072558
85634,1496.065695,19.93240453,1.187218685
85635,1495.779181,19.0581403,2.043048826
85636,1494.151683,17.7915819,1.203122274
85637,1491.719397,20.00348858,2.21547037
85638,1490.883421,18.78708078,1.332246298
85639,1495.704013,16.72152694,0.565518915
85640,1498.899423,17.55794497,3.468253113
85641,1498.071373,20.05060236,0.034976414
85642,1500.494591,23.25712752,2.571561436
85643,1495.824024,20.29747761,1.829296662
85644,1492.549814,22.00002905,1.726953605
85645,1489.009368,22.15571915,3.136595242
85646,1487.905741,24.75166679,2.782599702
85647,1486.418099,26.06907805,1.92271743
85648,1491.386977,26.84850951,2.289533501
85649,1493.778984,26.28295264,2.90410668
85650,1497.771711,29.79288504,1.853439882
85651,1498.146205,28.1106171,4.013629439
85652,1503.116013,29.10201003,1.169422609
85653,1500.816662,30.27730511,4.314051906
85654,1500.561384,28.44748496,1.453502718
85655,1499.709894,24.91312037,1.424612738
85656,1497.520636,23.66556904,3.212416877
85657,1502.073438,21.33593032,1.374375023
85658,1503.202586,24.4354663,2.681805566
85659,1502.34335,23.24960506,2.238532929
85660,1499.032526,25.67873277,0.204830276
85661,1499.620423,26.96037944,2.93789744
85662,1504.46675,26.38886379,1.863453336
85663,1499.701754,24.70529506,0.695832179
85664,1500.234359,26.68811238,2.087075991
85665,1495.579628,29.15983998,2.628628542
85666,1496.160245,30.48760244,0.76802541
85667,1499.582919,29.50647824,3.038995361
85668,1501.434188,29.36831788,2.876052665
85669,1501.927597,26.50916452,1.306923536
85670,1504.300634,28.08461554,2.59100073
85671,1500.065754,26.27159185,2.668576406
85672,1503.307138,25.3587723,2.025806467
85673,1502.046972,22.55275829,1.519176923
85674,1499.459991,23.96448657,2.820813981
85675,1499.177738,21.59260993,1.818833137
85676,1503.425194,23.53733798,1.280543897
85677,1504.314904,23.92670054,1.289597167
85678,1501.742471,22.62217796,4.135690455
85679,1497.955155,21.89782507,1.01099518
85680,1497.660169,21.09674381,2.538311689
85681,1497.26153,23.18342771,0.947028246
85682,1500.301172,22.58616537,1.785899828
85683,1498.884886,22.90614658,2.846680297
85684,1503.127762,22.22501483,2.288937606
85685,1500.159872,24.55407493,2.43803491
85686,1495.718501,25.57549083,3.925561395
85687,1492.106064,27.87462444,1.083451604
85688,1495.571111,25.0426362,2.082115763
85689,1496.297741,26.43544457,0.550938835
85690,1499.728419,25.66499165,1.60759428
85691,1501.243494,26.85504476,4.850576637
85692,1498.120673,25.20598037,1.776365925
85693,1493.536348,26.21830502,3.149828232
85694,1494.352719,26.73268836,1.403156617
85695,1497.822412,28.5264141,3.080907407
85696,1495.156548,30.57482875,2.097457052
85697,1491.788843,30.62566721,3.081179789
85698,1489.139058,29.77922799,4.828864143
85699,1489.514932,29.71227874,2.304496254
85700,1511.767741,30.38803414,3.820954761
85701,1507.399964,31.72883899,1.596187602
85702,1510.168807,30.19346897,1.971228453
85703,1512.791282,28.22807578,1.561654166
85704,1514.010319,28.26840743,2.121459557
85705,1512.083571,29.82672111,2.088938293
85706,1513.321482,31.23076126,4.263221817
85707,1517.210895,30.19198898,1.141165956
85708,1515.859914,31.44760836,1.565909182
85709,1514.74009,29.70731894,4.94984663
85710,1509.868064,34.14094375,1.353303053
85711,1508.00935,33.292271,4.48874658
85712,1506.734193,34.02407785,3.481639371
85713,1505.508102,34.78464447,1.542395702
85714,1504.395409,37.47425058,2.645070251
85715,1502.928766,37.47238952,1.744171817
85716,1501.169362,39.39309182,1.442198478
85717,1504.599831,39.85989229,2.875107497
85718,1501.965571,38.27518899,3.947535582
85719,1497.856851,40.63457664,2.795015517
85720,1499.889183,41.77111876,3.198503925
85721,1501.979481,43.76865162,4.203530703
85722,1497.891224,45.02459161,4.486444335
85723,1495.767986,42.09197196,5.530106631
85724,1499.47809,42.52463198,2.343116656
85725,1495.750805,45.23539699,4.615928635
85726,1495.612974,47.69425901,3.725792693
85727,1497.938188,47.1152047,5.236508055
85728,1495.434528,46.91090366,4.640690425
85729,1492.49145,44.80841593,6.085762731
85730,1487.881276,46.44205328,4.851470074
85731,1483.268634,46.35235003,4.169496539
85732,1487.180909,49.24193419,4.199199437
85733,1488.195748,50.38479957,3.656192091
85734,1483.809697,49.88243273,5.728037222
85735,1485.282555,48.68312365,3.766120852
85736,1482.989219,48.78757915,3.002439488
85737,1486.912311,47.95845932,4.913792003
85738,1482.198619,43.82578565,3.985496813
85739,1477.919191,43.73065617,3.47150093
85740,1476.864182,48.44238057,3.598661915
85741,1477.164878,44.48522997,3.921864222
85742,1472.465807,47.4656061,4.114905721
85743,1474.952549,49.60707522,2.974480039
85744,1473.099095,49.33117942,3.941781505
85745,1475.276342,49.16409945,3.937302068
85746,1479.989254,51.20620389,3.145777576
85747,1477.072785,47.95838812,5.487991416
85748,1474.073212,47.34438978,5.708559934
85749,1475.445026,48.46036019,4.071227366
85750,1478.080365,47.82515363,3.271258688
85751,1478.601433,50.01069024,4.869380201
85752,1480.432689,49.21337213,4.404839588
85753,1478.051254,50.74629879,5.182663712
85754,1476.679115,50.12926,3.194788151
85755,1477.748512,47.19567155,5.957439387
85756,1477.534927,44.29872277,3.024013668
85757,1475.701405,45.82736782,4.612046573
85758,1480.044625,43.23339465,4.823714201
85759,1482.641311,42.59781114,4.404705353
85760,1485.315376,38.47743446,5.684237737
85761,1483.692851,36.7181313,5.567826416
85762,1482.752343,36.31358744,0.715453069
85763,1483.408139,35.63820869,2.775990271
85764,1478.694404,33.93504779,3.893210689
85765,1483.568723,34.99606655,3.092809866
85766,1479.516068,35.26307407,3.020395028
85767,1480.955753,36.56600317,1.819445666
85768,1482.596646,40.36830741,2.277583812
85769,1487.108043,40.37086762,2.466033777
85770,1490.896513,40.59689956,3.257667627
85771,1493.800894,40.30269263,4.847882322
85772,1490.102454,40.79797203,3.668643123
85773,1489.758955,38.17615616,4.516863737
85774,1486.218972,39.50029199,3.618947908
85775,1487.427861,40.36166236,3.607544206
85776,1483.977774,42.35031362,3.9316401
85777,1481.122908,41.63968911,3.821572276
85778,1478.324732,42.18112264,3.140529364
85779,1481.884796,43.19767182,3.551959113
85780,1480.578539,44.65518228,2.50289929
85781,1485.300937,46.19809203,4.372300921
85782,1482.9188,46.25061359,2.534634562
85783,1485.328204,47.11190465,3.546128998
85784,1487.882225,48.3741549,3.520615657
85785,1485.69606,48.17493033,3.04038834
85786,1487.122394,48.70673341,3.859193977
85787,1489.209972,47.88332386,5.230557975
85788,1492.175333,50.5599508,5.086626629
85789,1494.429235,49.28042417,5.265523304
85790,1493.538006,50.56231406,4.136982361
85791,1489.266983,49.14288403,3.323775074
85792,1490.63268,49.17148668,2.690368412
85793,1493.34885,46.39299329,2.487971239
85794,1489.170417,44.3072064,4.374931981
85795,1490.153947,44.84735904,4.256370877
85796,1493.104967,47.6843477,3.958742864
85797,1495.999173,47.25808251,2.680863962
85798,1492.632922,49.28937154,4.503468821
85799,1492.021848,49.87467851,4.650884757
85800,1534.789686,48.14507992,5.450837857
85801,1534.029213,51.67910847,5.00580468
85802,1537.191285,54.86890348,4.683081966
85803,1534.057384,54.01662328,4.974713722
85804,1538.953313,52.86216005,6.722644969
85805,1535.163421,51.93198883,5.196545204
85806,1531.233312,50.32836843,4.249799382
85807,1528.557456,53.88691652,3.617298985
85808,1529.039137,54.81754138,5.124326954
85809,1531.249756,52.46439242,5.235198914
85810,1531.490193,54.96577239,5.176434636
85811,1529.373055,52.65139803,4.035655441
85812,1531.352032,52.76549991,6.156569152
85813,1529.061822,48.92784572,6.255641986
85814,1525.722849,44.60364267,4.643404307
85815,1521.704299,40.67548866,1.657135666
85816,1526.525026,41.14077148,2.972001019
85817,1523.846387,39.33538662,3.734106539
85818,1526.303947,40.86837251,1.763033653
85819,1525.956981,41.13679868,3.354585855
85820,1526.1526,38.99249199,5.010153174
85821,1523.986376,39.26146955,2.786658624
85822,1528.519337,38.34993613,3.431531357
85823,1527.851198,38.6593759,2.830638318
85824,1531.752878,38.11966529,4.074786899
85825,1536.525283,38.13987886,4.895185149
85826,1535.669473,38.02359103,2.61892415
85827,1540.453751,40.16423405,3.27941965
85828,1539.87066,40.61915588,4.438038873
85829,1540.710645,41.35827299,6.283711876
85830,1541.695583,39.28638113,3.681919717
85831,1544.774497,39.12315597,2.799092934
85832,1541.885397,40.2588175,3.83781038
85833,1542.121732,42.65289071,4.181112394
85834,1540.92716,41.60468176,5.264089519
85835,1544.421656,43.95681337,3.039734703
85836,1542.756494,46.95875856,4.789976906
85837,1544.995734,46.67473955,4.598607916
85838,1545.5225,48.20540046,3.322509445
85839,1546.190746,45.29366402,3.389848815
85840,1541.658653,43.36445701,4.504237537
85841,1544.726406,41.98162727,2.999787863
85842,1540.36874,40.17588319,3.523064532
85843,1535.598189,42.4057156,4.141105622
85844,1538.829513,40.46191998,3.593742559
85845,1535.675978,38.97837552,3.115785609
85846,1538.273444,38.10886685,2.82051317
85847,1540.477621,34.97547024,0.915405266
85848,1544.460085,36.65910667,3.749470392
85849,1545.59244,38.54384326,4.702356922
85850,1544.633947,39.02099834,4.492189524
85851,1540.016065,39.33092546,4.12575041
85852,1539.497593,36.70812454,2.312243434
85853,1535.332566,34.99016808,2.175738724
85854,1532.329482,34.98138475,1.533488616
85855,1531.181598,32.92063403,3.916366454
85856,1530.163704,33.12546742,3.14253423
85857,1532.718133,32.65697153,2.380910445
85858,1530.901267,31.39736566,2.461223286
85859,1534.433711,29.93111212,4.671237536
85860,1534.433084,29.46961887,1.966371339
85861,1529.660434,32.16130457,1.318107011
85862,1529.179708,31.85444736,2.748430633
85863,1524.208396,31.44356942,2.402857565
85864,1520.869812,29.48923092,2.794155934
85865,1517.655651,28.44415081,1.775369118
85866,1522.060428,28.50239121,1.505747292
85867,1526.150443,28.51936287,1.700255504
85868,1523.081265,25.25594017,1.962860138
85869,1519.148024,24.4354293,1.503965094
85870,1520.895872,25.56824098,2.01941125
85871,1523.063193,24.39114451,1.12239676
85872,1519.989787,26.26447518,0.89952058
85873,1518.865991,26.32924209,1.030819711
85874,1514.722387,25.03470995,1.897773229
85875,1514.976498,28.47601096,1.076124213
85876,1511.936363,27.93592139,3.489134959
85877,1512.371441,26.71171882,2.40532489
85878,1509.217636,25.84832528,2.104486073
85879,1506.84936,28.57782135,1.197354758
85880,1502.407078,28.59805025,2.11917837
85881,1505.778886,31.70709983,3.193633811
85882,1510.235005,30.4424404,2.754840285
85883,1505.669183,26.20259917,3.276287433
85884,1505.285729,26.068951,3.483929296
85885,1505.236875,22.87456456,2.693445513
85886,1508.515248,23.77006636,1.792033733
85887,1510.073576,27.83503913,1.994510585
85888,1509.66595,27.39880231,2.194533808
85889,1510.392198,26.43910741,2.325422478
85890,1514.776298,27.45277302,3.094649247
85891,1519.697049,29.89281205,1.379676585
85892,1515.902386,33.44382759,2.881460107
